topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,kategori
0.00028988352278247476,0.15253272652626038,0.0002898835518863052,0.0002898835518863052,0.00028988352278247476,0.00028988352278247476,0.0002898834936786443,0.0002898834936786443,0.0002898834354709834,0.6145288944244385,0.0002898834936786443,0.042697906494140625,0.00028988352278247476,0.18647199869155884,0.00028988346457481384,0.0002898834936786443,0.0002898834354709834,Berita Regional Jatim
0.00024411387857981026,0.00024411387857981026,0.0002441138494759798,0.00024411386402789503,0.00024411387857981026,0.019466573372483253,0.00024411387857981026,0.00024411387857981026,0.0002441139513393864,0.00024411387857981026,0.0002441138931317255,0.0002441138931317255,0.00024411387857981026,0.9768717288970947,0.00024411387857981026,0.0002441138931317255,0.00024411396589130163,Berita Regional Jatim
0.8620538711547852,0.00035235699033364654,0.0003523569321259856,0.0003523569321259856,0.0003523569321259856,0.00035235690302215517,0.13266077637672424,0.00035235699033364654,0.00035235690302215517,0.000352357019437477,0.0003523569321259856,0.000352357019437477,0.00035235699033364654,0.00035235699033364654,0.0003523569612298161,0.0003523569612298161,0.0003523569321259856,Berita Regional Jatim
0.07066725194454193,0.0002699002798181027,0.0002699002798181027,0.0002699003089219332,0.00026990025071427226,0.00026990039623342454,0.31693577766418457,0.0002699002798181027,0.00026990025071427226,0.5686005353927612,0.0002699002798181027,0.0002699002798181027,0.00026990033802576363,0.040287718176841736,0.0002699002798181027,0.0002699002798181027,0.00026990025071427226,Berita Regional Jatim
0.08624924719333649,0.0002187771606259048,0.00021877708786632866,0.00021877708786632866,0.00021877710241824389,0.00021877707331441343,0.6731463074684143,0.00021877713152207434,0.00021877708786632866,0.18882770836353302,0.00021877708786632866,0.04893264174461365,0.0002187771169701591,0.0002187771169701591,0.00021877708786632866,0.0002187771606259048,0.00021877710241824389,Berita Regional Jatim
0.39431747794151306,0.00043911542161367834,0.0004391153925098479,0.0004391154507175088,0.00043911553802900016,0.0004391154507175088,0.5053002238273621,0.00043911542161367834,0.00043911547982133925,0.0942346528172493,0.0004391153634060174,0.0004391154507175088,0.00043911542161367834,0.00043911547982133925,0.0004391153634060174,0.0004391153634060174,0.0004391153925098479,Berita Regional Jatim
0.03268546238541603,0.00030968000646680593,0.000309679948259145,0.000309679948259145,0.33203354477882385,0.000309679948259145,0.09555932879447937,0.00030968000646680593,0.000309679948259145,0.5065046548843384,0.0003096799773629755,0.0003096799773629755,0.000309679948259145,0.029500797390937805,0.0003096799773629755,0.0003096799773629755,0.000309679948259145,Berita Regional Jatim
0.00036773423198610544,0.0003677343192975968,0.000367734202882275,0.00036773423198610544,0.00036773429019376636,0.00036773417377844453,0.00036773429019376636,0.7774747610092163,0.00036773423198610544,0.0003677343192975968,0.000367734202882275,0.00036773423198610544,0.00036773423198610544,0.08946525305509567,0.00036773417377844453,0.0003677343192975968,0.1279117614030838,Berita Regional Jatim
0.04781271144747734,0.0002724181395024061,0.0002724181686062366,0.00027241819771006703,0.00027241819771006703,0.0002724180812947452,0.026905450969934464,0.16909977793693542,0.00027241811039857566,0.3629549443721771,0.00027241819771006703,0.10753347724676132,0.00027241819771006703,0.28269705176353455,0.0002724181395024061,0.0002724181686062366,0.00027241819771006703,Berita Regional Jatim
0.00034819188294932246,0.054248400032520294,0.00034819188294932246,0.000348191853845492,0.23137590289115906,0.000348191853845492,0.3052424192428589,0.054528772830963135,0.0003481919411569834,0.35042616724967957,0.00034819182474166155,0.000348191853845492,0.000348191853845492,0.0003481919411569834,0.000348191853845492,0.000348191853845492,0.00034819188294932246,Berita Regional Jatim
0.00035878203925676644,0.0003587821847759187,0.0003587819228414446,0.00035878195194527507,0.00035878203925676644,0.00035878189373761415,0.22095441818237305,0.00035878195194527507,0.0003587819228414446,0.6878998279571533,0.00035878195194527507,0.0003587820683605969,0.00035878195194527507,0.08612280339002609,0.00035878195194527507,0.000358782010152936,0.00035878189373761415,Berita Regional Jatim
0.0005301067722029984,0.0005301066557876766,0.0005301066557876766,0.0005301066557876766,0.0005301067139953375,0.0005301065975800157,0.8572354912757874,0.0005301067722029984,0.0005301065975800157,0.13481289148330688,0.0005301067722029984,0.0005301067139953375,0.0005301066557876766,0.0005301067722029984,0.0005301066557876766,0.0005301067139953375,0.0005301067722029984,Berita Regional Jatim
0.3566712737083435,0.14869976043701172,0.0005944983568042517,0.09505902230739594,0.0005944984732195735,0.0005944982985965908,0.0005944983568042517,0.0005944983568042517,0.0005944983568042517,0.0005944984732195735,0.12167484313249588,0.0005944984732195735,0.0005944983568042517,0.2707611322402954,0.0005944982403889298,0.0005944984732195735,0.0005944983568042517,Berita Regional Jatim
0.00024115585256367922,0.0002411557943560183,0.00024115585256367922,0.04268127679824829,0.0002411557943560183,0.0002411557943560183,0.03919082134962082,0.00024115580890793353,0.00024115577980410308,0.13320477306842804,0.00024115586711559445,0.00024115585256367922,0.00024115586711559445,0.7817881107330322,0.00024115582345984876,0.00024115580890793353,0.00024115580890793353,Berita Regional Jatim
0.4154530167579651,0.579827606678009,0.00031462841434404254,0.000314628443447873,0.000314628443447873,0.00031462882179766893,0.00031462847255170345,0.000314628443447873,0.000314628443447873,0.00031462853075936437,0.000314628443447873,0.00031462847255170345,0.00031462847255170345,0.00031462853075936437,0.0003146283852402121,0.00031462847255170345,0.0003146283852402121,Berita Regional Jatim
0.0003796063538175076,0.0003796062956098467,0.00037960626650601625,0.00037960632471367717,0.00037960632471367717,0.00037960626650601625,0.38267162442207336,0.00037960626650601625,0.00037960626650601625,0.3003082275390625,0.00037960626650601625,0.00037960626650601625,0.00037960626650601625,0.311705619096756,0.0003796062956098467,0.00037960626650601625,0.00037960620829835534,Berita Regional Jatim
0.0004525640106294304,0.00045256398152559996,0.00045256398152559996,0.0004525639524217695,0.0004525639524217695,0.00045256392331793904,0.6977956295013428,0.29541587829589844,0.0004525638942141086,0.0004525639524217695,0.00045256392331793904,0.0004525640688370913,0.00045256403973326087,0.00045256392331793904,0.00045256392331793904,0.0004525639524217695,0.00045256398152559996,Berita Regional Jatim
0.000282835157122463,0.000282835157122463,0.00028283512801863253,0.000282835157122463,0.0002828352153301239,0.00028283512801863253,0.000282835157122463,0.000282835157122463,0.00028283512801863253,0.0002828355645760894,0.00028283518622629344,0.000282835157122463,0.00028283512801863253,0.995474636554718,0.00028283512801863253,0.000282835157122463,0.000282835157122463,Berita Regional Jatim
0.00031802061130292714,0.0003180205530952662,0.0003180205530952662,0.0003180205530952662,0.0003180205530952662,0.0003180205530952662,0.00031802061130292714,0.0003180205821990967,0.0003180205530952662,0.6078272461891174,0.0003180205530952662,0.0003180206404067576,0.03301362693309784,0.3547067642211914,0.0003180205530952662,0.0003180205530952662,0.0003180205530952662,Berita Regional Jatim
0.00036547702620737255,0.0003654769388958812,0.0003654769388958812,0.0003654769388958812,0.0003654769388958812,0.0003654769097920507,0.00036547702620737255,0.00036547702620737255,0.0003654769097920507,0.7747913002967834,0.0003654769388958812,0.00036547696799971163,0.2187889665365219,0.001303113647736609,0.0003654769388958812,0.00036547696799971163,0.0003654769097920507,Berita Regional Jatim
0.0004426324157975614,0.5669842958450317,0.0004426324740052223,0.026850469410419464,0.0004426324157975614,0.00044263224117457867,0.0004426322993822396,0.0004426322993822396,0.1131727397441864,0.28723829984664917,0.0004426324157975614,0.00044263238669373095,0.0004426322702784091,0.00044263232848607004,0.0004426322702784091,0.00044263232848607004,0.0004426322702784091,Berita Regional Jatim
0.0005253638373687863,0.3621123731136322,0.0005253637209534645,0.0005253638373687863,0.0005253636627458036,0.0005253637209534645,0.0005253637791611254,0.0005253637209534645,0.0005253638373687863,0.5939373970031738,0.03659510985016823,0.0005253638373687863,0.0005253637791611254,0.0005253637791611254,0.0005253637209534645,0.0005253638373687863,0.0005253639537841082,Berita Regional Jatim
0.0002546917530708015,0.00025469178217463195,0.0002546917530708015,0.00025469178217463195,0.07756457477807999,0.005814944859594107,0.0002546917530708015,0.00025469178217463195,0.0002546917530708015,0.0002546917530708015,0.00025469178217463195,0.00025469178217463195,0.0002546917530708015,0.9130548238754272,0.0002546917530708015,0.0002546917530708015,0.00025469178217463195,Berita Regional Jatim
0.00029570271726697683,0.00029570262995548546,0.00029570262995548546,0.00029570262995548546,0.00029570271726697683,0.00029570257174782455,0.8242825269699097,0.00029570271726697683,0.0002957026590593159,0.00029570271726697683,0.00029570262995548546,0.1712818741798401,0.00029570271726697683,0.0002957026881631464,0.0002957026881631464,0.0002957027463708073,0.0002957026590593159,Berita Regional Jatim
0.0007846102234907448,0.0007846102234907448,0.0007846098742447793,0.0007846099324524403,0.0007846099324524403,0.0007846098742447793,0.12324997037649155,0.0007846099324524403,0.0007846099324524403,0.8649808764457703,0.0007846100488677621,0.0007846100488677621,0.0007846098742447793,0.0007846099324524403,0.0007846098160371184,0.0007846099324524403,0.0007846098742447793,Berita Regional Jatim
0.15383341908454895,0.0004986868007108569,0.0004986866260878742,0.0004986866842955351,0.000498686742503196,0.0004986865678802133,0.11428239941596985,0.000498686742503196,0.0004986865678802133,0.7196751832962036,0.0004986866842955351,0.000498686742503196,0.0004986866842955351,0.005726099479943514,0.0004986865678802133,0.0004986866842955351,0.0004986865678802133,Berita Regional Jatim
0.6470123529434204,0.0006538360612466931,0.0006538359448313713,0.0006538360030390322,0.0006538359448313713,0.0006538358866237104,0.3431800603866577,0.0006538360612466931,0.0006538358866237104,0.0006538360612466931,0.0006538360030390322,0.0006538360030390322,0.0006538362358696759,0.000653836119454354,0.0006538360612466931,0.0006538360612466931,0.0006538360612466931,Berita Regional Jatim
0.17155714333057404,0.0004903151420876384,0.0004903150838799775,0.0004903150838799775,0.0004903151420876384,0.0004903152585029602,0.0004903162480331957,0.0004903151420876384,0.37825196981430054,0.3454744219779968,0.0004903152002952993,0.0004903151420876384,0.0004903151420876384,0.09834236651659012,0.0004903150838799775,0.0004903152002952993,0.0004903151420876384,Berita Regional Jatim
0.0005162463639862835,0.0005162462475709617,0.0005162462475709617,0.0005162462475709617,0.0005162461893633008,0.000516246072947979,0.0005162462475709617,0.0005162461893633008,0.0005162461893633008,0.5801801085472107,0.12358623743057251,0.0005162461893633008,0.0005162461893633008,0.07589896768331528,0.0005162462475709617,0.21362344920635223,0.0005162462475709617,Berita Regional Jatim
0.00040032013203017414,0.00040032013203017414,0.0004003201611340046,0.00040032013203017414,0.2007943093776703,0.00040032004471868277,0.00040032013203017414,0.00040032013203017414,0.0004003201029263437,0.7932008504867554,0.00040032013203017414,0.0004003201029263437,0.0004003201611340046,0.00040032019023783505,0.0004003200738225132,0.0004003200738225132,0.0004003201029263437,Berita Regional Jatim
0.0004904150846414268,0.669732928276062,0.0004904149100184441,0.16561177372932434,0.0004904151428490877,0.0004904148518107831,0.1295030564069748,0.0004904150264337659,0.000490414968226105,0.000490414968226105,0.000490414968226105,0.0004904150264337659,0.000490414968226105,0.0004904150264337659,0.0004904149100184441,0.000490414968226105,0.0287768691778183,Berita Regional Jatim
0.2428446263074875,0.13841131329536438,0.00028987976838834584,0.23720717430114746,0.00028987976838834584,0.0002898797392845154,0.00028987982659600675,0.00028987982659600675,0.0002898797392845154,0.0002898798556998372,0.0002898798556998372,0.00028987982659600675,0.00028987982659600675,0.37776845693588257,0.00028987976838834584,0.00028987982659600675,0.00028987976838834584,Berita Regional Jatim
0.2760823369026184,0.0005028553423471749,0.0005028553423471749,0.000502855284139514,0.20162297785282135,0.0005028553423471749,0.0005028554587624967,0.0005028554005548358,0.07461249828338623,0.2927960455417633,0.0005028554005548358,0.0005028554587624967,0.0005028554005548358,0.1488519012928009,0.0005028553423471749,0.0005028554587624967,0.0005028554005548358,Berita Regional Jatim
0.33051902055740356,0.0003198577032890171,0.0003198575577698648,0.0003198575577698648,0.00031985764508135617,0.0003198575577698648,0.3866748809814453,0.0003198576741851866,0.0003198575577698648,0.2783281207084656,0.0003198575577698648,0.0003198576159775257,0.00031985764508135617,0.00031985764508135617,0.0003198576159775257,0.00031985764508135617,0.0003198575577698648,Berita Regional Jatim
0.4015618860721588,0.050911638885736465,0.0003870865621138364,0.00038708653301000595,0.00038708653301000595,0.0003870864456985146,0.0003870866203214973,0.00038708659121766686,0.0003870865039061755,0.0003870866203214973,0.00038708659121766686,0.0003870866203214973,0.14431603252887726,0.1541973352432251,0.24436810612678528,0.00038708653301000595,0.0003870865039061755,Berita Regional Jatim
0.0006193527369759977,0.9649041295051575,0.0006193529115989804,0.0006193530280143023,0.0006193529115989804,0.0006193526787683368,0.0006193526787683368,0.0006193526787683368,0.0006193526787683368,0.0006193528533913195,0.0006193527951836586,0.0006193529115989804,0.0006193527951836586,0.0006193530280143023,0.0006193526787683368,0.0006193526787683368,0.025805575773119926,Berita Regional Jatim
0.00047837759484536946,0.4221514165401459,0.00047837753663770854,0.0004783776239491999,0.00047837747843004763,0.000478377565741539,0.0004783775075338781,0.0004783775075338781,0.0004783776239491999,0.5462430119514465,0.024908244609832764,0.00047837747843004763,0.00047837753663770854,0.00047837759484536946,0.0004783775075338781,0.000478377565741539,0.0004783777112606913,Berita Regional Jatim
